IB2200028230,2023-03-14T16:31:51.92,20220229666,Chi đầu tư phát triển,Dự án: Đường dây và TBA 110kV Tân Trường,Gói thầu G02: Cung cấp và lắp đặt VTTB cho TBA 110kV Tân Trường,CÔNG TY TNHH MTV ĐIỆN LỰC HẢI DƯƠNG - TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,CÔNG TY TNHH MTV ĐIỆN LỰC HẢI DƯƠNG - TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,EVNNPC,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,120D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Tỉnh Hải Dương,2023-04-03T09:00:00,2023-04-03T09:00:00,https://muasamcong.mpi.gov.vn,120 D,850000000,Thư bảo lãnh,392/QĐ-EVNNPC ngày 08/3/2023,08/03/2023,TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,http://localhost:1234/api/download/file/browser/public?fileId=af3979e4-44bb-46d1-8410-8c53b8a9adfc,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f872e5fa-5cfe-40b5-9e9c-05838012b79c,"['f872e5fa-5cfe-40b5-9e9c-05838012b79c', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039800,2023-03-14T16:31:26.993,PL2300027167,Chi thường xuyên,Dịch vụ quan trắc tác động môi trường Bệnh viện đa khoa huyện Mê Linh năm 2023,Dịch vụ quan trắc tác động môi trường Bệnh viện đa khoa huyện Mê Linh năm 2023,Bệnh viện đa khoa huyện Mê Linh,Bệnh viện đa khoa huyện Mê Linh,"Nguồn thu từ hoạt động khám bệnh, chữa bệnh của bệnh viện",Phi tư vấn,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,12M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Mê Linh, Thành phố Hà Nội",2023-03-21T10:00:00,2023-03-21T10:00:00,https://muasamcong.mpi.gov.vn,90 D,2000000,Cam kết,555/QĐ-BVML,14/03/2023,Bệnh viện đa khoa huyện Mê Linh,http://localhost:1234/api/download/file/browser/public?fileId=93fce35a-a83b-4e4c-85b4-369ba3f6e9ba,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8f044d35-ffb8-45b3-aefa-a2f0ff2f2716,"['8f044d35-ffb8-45b3-aefa-a2f0ff2f2716', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039419,2023-03-14T16:54:31.501,PL2300030578,Chi đầu tư phát triển,Trung tâm Điều dưỡng người có công tỉnh Long An,Tư vấn lập thiết kế bản vẽ thi công và dự toán,CÔNG TY TNHH TƯ VẤN XÂY DỰNG THƯƠNG MẠI TTNT,CÔNG TY TNHH TƯ VẤN XÂY DỰNG THƯƠNG MẠI TTNT,Ngân sách nhà nước,Tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,90D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Tân An, Tỉnh Long An",2023-04-03T17:00:00,2023-04-03T17:00:00,https://muasamcong.mpi.gov.vn,120 D,,Cam kết,30/QĐ-SLĐTBXH,14/03/2023,Sở Lao động - Thương binh và Xã hội tỉnh Long An,http://localhost:1234/api/download/file/browser/public?fileId=a11f611a-9478-4090-a261-e61069dbad6a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e54bc77c-c470-4f47-922a-579c32c3dd0c,"['e54bc77c-c470-4f47-922a-579c32c3dd0c', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039754,2023-03-14T17:48:24.052,PL2300030834,Chi thường xuyên,Dịch vụ sự nghiệp công: Thu gom vệ sinh công cộng trên địa bàn thành phố Phổ Yên (từ 01/4/2023 đến 31/12/2023,Dịch vụ sự nghiệp công: Thu gom vệ sinh công cộng trên địa bàn thành phố Phổ Yên (từ 01/4/2023 đến 31/12/2023),Ban quản lý Môi trường và Đô thị thị xã Phổ Yên,Ban quản lý Môi trường và Đô thị thị xã Phổ Yên,Ngân sách thành phố Phổ Yên,Phi tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,275D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Phổ Yên, Tỉnh Thái Nguyên",2023-03-24T17:00:00,2023-03-24T17:00:00,https://muasamcong.mpi.gov.vn,150 D,50000000,Thư bảo lãnh,15/QĐ-MT&ĐT,13/03/2023,Ban quản lý Môi trường và Đô thị thành phố Phổ Yên,http://localhost:1234/api/download/file/browser/public?fileId=5fa05eba-cb5d-48e0-a4fb-2ee34927a559,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=7a4b4023-17e3-491a-9da1-6cb9d4f4d177,"['7a4b4023-17e3-491a-9da1-6cb9d4f4d177', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039858,2023-03-14T17:47:34.819,PL2300030868,Chi thường xuyên,Dịch vụ sự nghiệp công: Duy trì chiếu sáng đô thị trên địa bàn thành phố Phổ Yên (từ 01/4/2023 đến 31/12/2023),Dịch vụ sự nghiệp công: Duy trì chiếu sáng đô thị trên địa bàn thành phố Phổ Yên (từ 01/4/2023 đến 31/12/2023),Ban quản lý Môi trường và Đô thị thị xã Phổ Yên,Ban quản lý Môi trường và Đô thị thị xã Phổ Yên,Ngân sách thành phố Phổ Yên,Phi tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,275D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Phổ Yên, Tỉnh Thái Nguyên",2023-03-24T17:00:00,2023-03-24T17:00:00,https://muasamcong.mpi.gov.vn,150 D,20000000,Thư bảo lãnh,14/QĐ-MT&ĐT,13/03/2023,Ban quản lý Môi trường và Đô thị thành phố Phổ Yên,http://localhost:1234/api/download/file/browser/public?fileId=86c2ad55-c435-4c62-a413-6fdce6553800,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=7bcdcd61-a9ea-4f09-90d8-df04c79169e0,"['7bcdcd61-a9ea-4f09-90d8-df04c79169e0', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300023338,2023-03-14T17:01:55.18,PL2300012044,Chi thường xuyên,Thuê dịch vụ bảo vệ trụ sở làm việc của NPTS năm 2023,Cung cấp dịch vụ bảo vệ trụ sở làm việc của NPTS,CÔNG TY DỊCH VỤ KỸ THUẬT TRUYỀN TẢI ĐIỆN - CHI NHÁNH TỔNG CÔNG TY TRUYỀN TẢI ĐIỆN QUỐC GIA,CÔNG TY DỊCH VỤ KỸ THUẬT TRUYỀN TẢI ĐIỆN - CHI NHÁNH TỔNG CÔNG TY TRUYỀN TẢI ĐIỆN QUỐC GIA,Chi phí sản xuất 2023,Phi tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,9M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Quận Hoàn Kiếm, Thành phố Hà Nội",2023-03-24T17:00:00,2023-03-24T17:00:00,https://muasamcong.mpi.gov.vn,60 D,6057672,Cam kết,165/QĐ-NPTS,14/03/2023,NPTS,http://localhost:1234/api/download/file/browser/public?fileId=c04172af-9f2c-489c-8d5e-b9ba75c58abd,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=3a014d1e-bef9-476e-84b8-9902d20a62ea,"['3a014d1e-bef9-476e-84b8-9902d20a62ea', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039832,2023-03-14T16:57:37.987,PL2300026648,Chi thường xuyên,Mua sắm vật tư dùng trong lọc thận nhân tạo năm 2023 của Bệnh viện đa khoa huyện Mỹ Đức,Gói thầu số 01: Vât tư thận nhân tạo,Bệnh viện đa khoa huyện Mỹ Đức,Bệnh viện đa khoa huyện Mỹ Đức,Nguồn tự chủ của đơn vị,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,365D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Mỹ Đức, Thành phố Hà Nội",2023-03-24T17:00:00,2023-03-24T17:00:00,https://muasamcong.mpi.gov.vn,60 D,78000000,Thư bảo lãnh,1544/QĐ-BVMĐ,14/03/2023,Bệnh viện đa khoa huyện Mỹ Đức,http://localhost:1234/api/download/file/browser/public?fileId=464904ab-ad19-4af4-ae54-9416d6a14882,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f073e6f2-4c7f-4c76-a9f1-0ff4803e3c37,"['f073e6f2-4c7f-4c76-a9f1-0ff4803e3c37', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039777,2023-03-14T16:53:55.762,PL2300030843,Chi thường xuyên,Kế hoạch lựa chọn nhà thầu các gói thầu mua sắm hoá chất và vật tư kỹ thuật thuộc ngân sách ngành Hoá học - MTB,Mua các loại hoá chất quý I/2023,Bộ Tham mưu Hải quân,Bộ Tham mưu Hải quân,Ngân sách Nhà nước chi thường xuyên cho quốc phòng,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Thành phố Hải Phòng,2023-03-22T08:55:00,2023-03-22T08:55:00,https://muasamcong.mpi.gov.vn,30 D,8500000,Cam kết,3526/QĐ-TM,08/03/2023,Bộ Tham mưu,http://localhost:1234/api/download/file/browser/public?fileId=0b88ac49-c288-4ab5-b950-d5d0d09f0260,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=1e632fe9-79f9-4ffb-9478-6da50ef54b3d,"['1e632fe9-79f9-4ffb-9478-6da50ef54b3d', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039906,2023-03-14T17:22:28.448,PL2300030225,Chi thường xuyên,"KHLCNT các gói thầu mua sắm hàng hóa, sửa chữa trang bị quân nhu năm 2023 của Cục Hậu cần","Gói thầu số 04: Mua túi PVC, bao tải, bao PP, bắc bếp dầu",Cục Hậu cần Hải quân,Cục Hậu cần Hải quân,Ngân sách Quốc phòng,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,60D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Thành phố Hải Phòng,2023-04-05T08:00:00,2023-04-05T08:00:00,https://muasamcong.mpi.gov.vn,40 D,80000000,Thư bảo lãnh,3700/QĐ-HC,10/03/2023,Cục Hậu cần Hải quân,http://localhost:1234/api/download/file/browser/public?fileId=f7443870-a61f-4efe-a2eb-16ca635d304b,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=32c79fb3-f32e-414f-aded-a3cc30252047,"['32c79fb3-f32e-414f-aded-a3cc30252047', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300034829,2023-03-14T16:52:27.096,PL2300012827,Chi thường xuyên,"Mua sắm vật tư thiết bị điện, văn phòng phẩm, máy tính máy in, trang bị dụng cụ sản xuất các loại phục vụ SXKD năm 2023","Gói 01/VTTB-SXKD-2023: “Mua sắm vật tư thiết bị điện, trang bị dụng cụ sản xuất các loại phục vụ SXKD năm 2023”",CÔNG TY ĐIỆN LỰC HOÀI ĐỨC,CÔNG TY ĐIỆN LỰC HOÀI ĐỨC,Sản xuất kinh doanh,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,360D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Hoài Đức, Thành phố Hà Nội",2023-03-20T16:00:00,2023-03-20T16:00:00,https://muasamcong.mpi.gov.vn,90 D,120000000,Thư bảo lãnh,434/QĐ-PCHOAIDUC,14/03/2023,Công ty Điện lực Hoài Đức,http://localhost:1234/api/download/file/browser/public?fileId=40d85163-31e1-4aa2-9c91-503ae7a3ef46,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=92ea7ad8-96bf-4453-a38c-cc660c019a79,"['92ea7ad8-96bf-4453-a38c-cc660c019a79', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039627,2023-03-14T17:04:52.95,20220812137,Chi thường xuyên,"Giai đoạn chuẩn bị đầu tư dự án Trang thiết bị Y tế cho các dự án: Nâng cấp, mở rộng Trung tâm Y tế huyện Xuyên Mộc; Xây mới Trung tâm Y tế huyện Châu Đức; Nâng cấp, mở rộng Trung tâm Chẩn đoán y khoa cũ thành Bệnh viện Mắt và Cải tạo Trung tâm Y tế huyện Long Điền cũ thành Bệnh viện Phổi Phạm Hữu Chí","Gói thầu số 3: Tư vấn lập báo cáo nghiên cứu khả thi, dự án Trang thiết bị Y tế cho các dự án: Nâng cấp, mở rộng Trung tâm Y tế huyện Xuyên Mộc; Xây mới Trung tâm Y tế huyện Châu Đức; Nâng cấp, mở rộng Trung tâm Chẩn đoán y khoa cũ thành Bệnh viện Mắt và Cải tạo Trung tâm Y tế huyện Long Điền cũ thành Bệnh viện Phổi Phạm Hữu Chí",Sở Y tế tỉnh Bà Rịa Vũng Tàu,Sở Y tế tỉnh Bà Rịa Vũng Tàu,Ngân sách tỉnh,Tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,5M,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Tỉnh Bà Rịa - Vũng Tàu,2023-04-03T15:00:00,2023-04-03T15:00:00,https://muasamcong.mpi.gov.vn,120 D,,Cam kết,197/QĐ-SYT,13/03/2023,Sở Y tế tỉnh Bà Rịa Vũng Tàu,http://localhost:1234/api/download/file/browser/public?fileId=e579cdf5-2625-4465-9e4e-7c0853da5488,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=49338078-1c4c-42c7-ad9c-def0153dbd4c,"['49338078-1c4c-42c7-ad9c-def0153dbd4c', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039281,2023-03-14T17:01:17.405,PL2300030366,Chi đầu tư phát triển,"Kế hoạch lựa chọn nhà thầu Dự án: Đầu tư hạ tầng kỹ thuật vùng nuôi tôm biển ứng dụng công nghệ cao huyện Bình Đại, tỉnh Bến Tre","Khảo sát, lập thiết kế bản vẽ thi công, dự toán và cắm cọc giải phóng mặt bằng",Ban quản lý dự án đầu tư xây dựng các công trình nông nghiệp và phát triển nông thôn tỉnh Bến Tre,Ban quản lý dự án đầu tư xây dựng các công trình nông nghiệp và phát triển nông thôn tỉnh Bến Tre,Ngân sách Trung ương bố trí thực hiện dự án từ kế hoạch đầu tư trung hạn giai đoạn 2021 - 2025 là 80.000 triệu đồng,Tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,60D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Huyện Bình Đại, Tỉnh Bến Tre",2023-04-04T08:00:00,2023-04-04T08:00:00,https://muasamcong.mpi.gov.vn,90 D,,Cam kết,Số 32/QĐ-BQLDANN,13/03/2023,Ban QLDA đầu tư xây dựng các công trình nông nghiệp và PTNT tỉnh Bến Tre,http://localhost:1234/api/download/file/browser/public?fileId=e330afb0-5c24-46ad-b503-fb5194c548b1,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=3563d451-775f-4f2e-82ff-518b94e901c5,"['3563d451-775f-4f2e-82ff-518b94e901c5', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039904,2023-03-14T17:08:17.053,PL2300028614,Chi đầu tư phát triển,"Kế hoạch lựa chọn nhà thầu dự án: Sửa chữa, nâng cấp Trường Tiểu học Hà Nội - Điện Biên Phủ",Thiết kế BVTC và dự toán công trình,Ban quản lý dự án các công trình dân dụng và công nghiệp tỉnh Điện Biên,CÔNG TY TNHH TƯ VẤN XÂY DỰNG ĐẤU THẦU GIANG THÀNH,Nguồn vốn tài trợ của Thành phố Hà Nội và Nguồn Vốn cân đối ngân sách địa phương trong Kế hoạch đầu tư công giai đoạn 2021-2025,Tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Điện Biên Phủ, Tỉnh Điện Biên",2023-03-24T17:10:00,2023-03-24T17:10:00,https://muasamcong.mpi.gov.vn,90 D,,Cam kết,39/QĐ-BQLDA,14/03/2023,Ban Quản lý dự án các công trình Dân dụng và Công nghiệp tỉnh Điện Biên,http://localhost:1234/api/download/file/browser/public?fileId=f45225be-7914-4544-a4cc-c9f69ec1b945,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=97279129-27e0-47a0-a9a6-9fd702069b56,"['97279129-27e0-47a0-a9a6-9fd702069b56', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039811,2023-03-14T17:21:36.366,PL2300004156,Chi thường xuyên,"In ấn sổ, bệnh án, túi đựng phim X-quang và tài liệu phục vụ công tác chuyên môn của Bệnh viện năm 2022-2023","In ấn sổ, bệnh án, túi đựng phim X-quang và tài liệu phục vụ công tác chuyên môn của Bệnh viện năm 2022-2023",Bệnh viện Trung ương Thái Nguyên,Bệnh viện Trung ương Thái Nguyên,"Nguồn thu dịch vụ khám, chữa bệnh và các nguồn tài chính hợp pháp của Bệnh viện được sử dụng theo quy định của pháp luật",Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,365D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Thái Nguyên, Tỉnh Thái Nguyên",2023-03-21T16:00:00,2023-03-21T16:00:00,https://muasamcong.mpi.gov.vn,90 D,15527686,Thư bảo lãnh,376/QĐ-BVTWTN,14/03/2023,Bệnh viện Trung ương Thái Nguyên,http://localhost:1234/api/download/file/browser/public?fileId=55c53beb-3d3e-4228-be1b-8f2639c5cc25,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=c947d14b-853f-47de-9d12-79010422917c,"['c947d14b-853f-47de-9d12-79010422917c', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039891,2023-03-14T17:00:53.641,PL2300026463,Chi thường xuyên,Cung cấp thức ăn công nghiệp cho cá trắm cỏ có hàm lượng protein ≥ 29% để phục vụ mô hình “Mô hình bổ sung sản phẩm được chiết suất từ thảo dược vào thức ăn nhằm hạn chế dịch bệnh trong nuôi ghép cá Trắm cỏ là chính,Cung cấp thức ăn công nghiệp cho cá trắm cỏ có hàm lượng protein ≥ 29% để phục vụ mô hình “Mô hình bổ sung sản phẩm được chiết suất từ thảo dược vào thức ăn nhằm hạn chế dịch bệnh trong nuôi ghép cá Trắm cỏ là chính,Trung tâm Khuyến Nông và PTNN công nghệ cao Bắc Ninh,Trung tâm Khuyến Nông và PTNN công nghệ cao Bắc Ninh,Ngân sách nhà nước + đối ứng của dân,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,270D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Tỉnh Bắc Ninh,2023-03-22T09:15:00,2023-03-22T09:15:00,https://muasamcong.mpi.gov.vn,60 D,7000000,Cam kết,65/QĐ-TTKN,14/03/2023,Trung tâm khuyến nông và PTNN công nghệ cao,http://localhost:1234/api/download/file/browser/public?fileId=9028be22-ec9f-416d-a477-928e280a66fb,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=c52c033f-8d17-4974-aa02-fe77861144e4,"['c52c033f-8d17-4974-aa02-fe77861144e4', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300039968,2023-03-14T18:15:16.56,PL2300031065,Chi thường xuyên,Mua xe ô tô phục vụ công tác chung của Văn phòng Tỉnh ủy Nghệ An,Mua xe ô tô 07 chỗ 02 cầu phục vụ công tác chung của Văn phòng tỉnh ủy Nghệ An,VĂN PHÒNG TỈNH ỦY NGHỆ AN,VĂN PHÒNG TỈNH ỦY NGHỆ AN,"Ngân sách tỉnh năm 2022, nguồn mua sắm trang bị phương tiện làm việc",Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,15D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Thành phố Vinh, Tỉnh Nghệ An",2023-03-22T08:30:00,2023-03-22T08:30:00,https://muasamcong.mpi.gov.vn,70 D,15950000,Thư bảo lãnh,224-QĐ/VPTU,13/03/2023,VĂN PHÒNG TỈNH ỦY NGHỆ AN,http://localhost:1234/api/download/file/browser/public?fileId=c35dea05-4058-4058-814f-73cd124d37e9,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e191ef39-a1eb-4e77-b4fe-33ae84e8ad31,"['e191ef39-a1eb-4e77-b4fe-33ae84e8ad31', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300020495,2023-03-14T16:29:25.508,PL2300015237,Chi thường xuyên,KHLCNT cung cấp MBA phụ tải thuộc chương trình: Mua sắm MBA phục vụ kế hoạch ĐTXD năm 2023 (Phần chuyển tiếp kế hoạch 2022),"Gói thầu 23MBAT-G03: Cung cấp MBA cho Kon Tum, Đăk Lăk, Đăk Nông",TỔNG CÔNG TY ĐIỆN LỰC MIỀN TRUNG,TỔNG CÔNG TY ĐIỆN LỰC MIỀN TRUNG,ĐTXD của EVNCPC,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn hai túi hồ sơ,60D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,Tỉnh Kon Tum,2023-04-04T09:00:00,2023-04-04T09:00:00,https://muasamcong.mpi.gov.vn,120 D,903000000,Thư bảo lãnh,111/QĐ-HĐTV,14/03/2023,Tổng công ty Điện lực miền Trung,http://localhost:1234/api/download/file/browser/public?fileId=4dd36bd8-0b52-4c2c-be10-ad944d6e6c30,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=11cfed3d-4cd2-435e-b3d4-08a5e9dffc99,"['11cfed3d-4cd2-435e-b3d4-08a5e9dffc99', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
IB2300033180,2023-03-14T17:04:35.056,PL2300018950,Chi thường xuyên,"Phê duyệt kế hoạch lựa chọn nhà thầu năm 2023 thuộc nhiệm vụ: ""Nghiên cứu phục tráng và phát triển nguồn gen cá Bè vẫu (Caranx ignobilis Forsskal, 1775""","Gói thầu số 1: ""Cung cấp các loai thức ăn tổng hơp và chế phẩm""",Trung tâm Quốc gia giống Hải sản miền Bắc,Trung tâm Quốc gia giống Hải sản miền Bắc,Ngân sách nhà nươc,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,90D,Qua mạng,https://muasamcong.mpi.gov.vn,0,https://muasamcong.mpi.gov.vn,"Quận Dương Kinh, Thành phố Hải Phòng",2023-03-23T15:30:00,2023-03-23T15:40:00,https://muasamcong.mpi.gov.vn,90 D,3500000,Cam kết,126/QĐ-TTHS,06/03/2023,Trung tâm Quốc gia giống Hải sản miền Bắc,http://localhost:1234/api/download/file/browser/public?fileId=4fea813b-6988-49e5-b0f5-c6dd48b081e7,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=bdb8b8ae-6596-44f5-8f9c-8128907a5191,"['bdb8b8ae-6596-44f5-8f9c-8128907a5191', 'notify-contractor-step-1-tbmt', 'es-notify-contractor']"
